Team,Survived,TimeAlive,TravelledDistance,RLethalGrenadesThrown,RNonLethalGrenadesThrown,FirstKillTime,RoundKills,RoundAssists,RoundHeadshots,RoundFlankKills,RoundStartingEquipmentValue,TeamStartingEquipmentValue,MatchKills,MatchAssists,MatchHeadshots,Kills_per_minute,Assist_to_Kill_Ratio,Accuracy,Equipamiento_total,GrenadeActivity
0,0,5984,-0.5217161526866183,0.6094330214553662,-0.5207996611422865,4706,2.091028555147929,0.0,1.4769151562722802,0.0,0.6125963449081363,1.175983646796121,2.233992580128022,1.956484219097771,1.6987089988146749,0.0223996582232087,0.8757791930471193,0.7603915133493094,1.7885799917042573,0.0886333603130796
0,1,342,1.3541727644354702,0.6094330214553662,1.2052642174761123,16927,-0.7874367562832917,0.0,-0.5252080787055295,0.0,1.5380621290528034,1.175983646796121,2.233992580128022,0.1619875872413246,2.0302040293589863,0.39584780805777225,0.0725103515035138,0.9178661056855745,2.7411862336074133,1.8146972389314784
0,0,10573,0.2071898259564782,0.6094330214553662,1.2052642174761123,11258,-0.7874367562832917,0.0,-0.5252080787055295,0.0,1.07532923698047,1.175983646796121,0.6563385008268704,0.1619875872413246,1.3672139682703632,0.0037246108057894,0.2468049444566316,2.083092743375431,2.251312883776591,1.8146972389314784
0,1,7037,-0.5821819207773066,-1.054461378759474,0.342232278166913,6704,0.651795899432319,0.0,-0.5252080787055295,0.0,-1.006968777345031,-0.5621786612253435,2.409287477828149,1.956484219097771,1.6987089988146749,0.02074787852158386,0.8120592652818014,0.7121176300428188,-1.5848389129560785,-0.7122291005925612
1,0,4714,-0.9119439418451852,-1.054461378759474,-0.5207996611422865,2485,0.651795899432319,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.0942118859887953,0.3057487054266146,0.1619875872413246,0.041233846093117,0.003891583013491,0.5298062898264818,0.1348618828510915,-0.2528370278678816,-1.5752610399017606
1,1,7037,-0.6598859337127392,-1.054461378759474,0.342232278166913,4683,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.0043808445216418,-0.0942118859887953,0.4810436031267425,0.7601531311934734,-0.9532512455398175,0.0041425667684354675,1.5802166919018208,-2.0014480012564415,-0.09957865781554147,-0.7122291005925612
0,1,14519,0.3681126714055818,-1.054461378759474,-0.5207996611422865,12628,0.651795899432319,0.0,-0.5252080787055295,0.0,0.4583520475506917,1.0823902917488115,0.3057487054266146,2.55464976304992,0.041233846093117,0.001276146535495022,8.35539028525203,0.1362105016796024,1.5561497626924983,-1.5752610399017606
0,0,13119,0.4378544834612034,-1.054461378759474,0.342232278166913,2290,-0.7874367562832917,0.0,-0.5252080787055295,0.0,1.07532923698047,1.0823902917488115,0.8316333985269984,0.7601531311934734,1.6987089988146749,0.0038034914179144,0.9140483445468496,2.0426175786391623,2.1577195287292814,-0.7122291005925612
0,1,14191,-0.3546831217547557,0.6094330214553662,1.2052642174761123,2290,-0.7874367562832917,0.0,-0.5252080787055295,0.0,1.07532923698047,0.8283511851918283,0.8316333985269984,0.7601531311934734,1.6987089988146749,0.0035513342224463163,0.9140483445468496,2.063043754425554,1.922717226394021,1.8146972389314784
1,0,11651,-0.7375291290368505,-1.054461378759474,1.2052642174761123,11375,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.62135803395142,-0.8429587263672724,0.4810436031267425,0.1619875872413246,0.3727288766374285,0.0024772651435588,0.3367420046507615,0.7748338699750345,-1.4643167603186924,0.1508028387166382
1,0,8396,-0.5166843240349908,-1.054461378759474,-0.5207996611422865,8969,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.006968777345031,-0.8429587263672724,0.8316333985269984,1.3583186751456222,0.7042239071817401,0.0059430685935707,1.6333142434533017,0.84679608638743,-1.8499275037123035,-1.5752610399017606
1,0,7307,-0.6341152344068639,0.6094330214553662,-1.383831600451486,3339,0.651795899432319,0.0,1.4769151562722802,0.0,-1.2383352233811982,-0.8429587263672724,0.8316333985269984,0.7601531311934734,-0.2902611844511945,0.006828794842154,0.9140483445468496,-0.3490254058643021,-2.0812939497484706,-0.7743985789961197
1,1,14191,0.0246648005580511,0.6094330214553662,-1.383831600451486,5560,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.62135803395142,-0.8429587263672724,0.3057487054266146,1.956484219097771,-0.2902611844511945,0.001305642417648687,6.3989942863956415,-0.9588390436082197,-1.4789599279218792,-0.7743985789961197
1,0,12726,0.7079143518737842,-1.054461378759474,-0.5207996611422865,12151,0.651795899432319,0.0,1.4769151562722802,0.0,-1.3154573720599203,-0.8429587263672724,0.8316333985269984,0.7601531311934734,1.6987089988146749,0.0039209495451532,0.9140483445468496,2.0426175786391623,-2.1584160984271925,-1.5752610399017606
0,1,20150,1.5269921383210965,0.6094330214553662,0.342232278166913,2290,-0.7874367562832917,0.0,-0.5252080787055295,0.0,1.2295735343379144,1.4166522740606318,0.8316333985269984,0.7601531311934734,1.6987089988146749,0.0025010910149247927,0.9140483445468496,2.063043754425554,2.6726880664825314,0.9516652996222792
1,1,12200,0.7533123046881994,-1.054461378759474,-1.383831600451486,10752,0.651795899432319,0.0,-0.5252080787055295,0.0,-1.5468238180960872,-1.2440731051414566,-1.2719053738745365,-1.0343435006629729,-1.284746276084129,-0.006317825053835805,0.813223626465315,1.0201967579492022,-2.818805892469919,-2.43829297921096
1,1,12200,0.1057354357739919,-1.054461378759474,-0.5207996611422865,0,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.0840909260237537,-1.2440731051414566,-1.4472002715746646,-1.0343435006629729,-1.284746276084129,-0.007188552168641334,0.7147203610855656,0.8966234766063781,-2.351445671476862,-1.5752610399017606
1,1,7825,-0.1284439842091186,0.6094330214553662,-0.5207996611422865,4718,2.091028555147929,0.0,1.4769151562722802,0.0,-0.1586251418790863,-0.5220672233479251,-0.5707257830740249,-1.0343435006629729,-0.9532512455398175,-0.004419933859972566,1.8123300739837356,1.6869463173881873,-0.6874992888792815,0.0886333603130796
1,1,7825,-0.038553782487835,0.6094330214553662,-1.383831600451486,3944,2.091028555147929,0.0,1.4769151562722802,0.0,-1.0840909260237537,-0.5220672233479251,-1.0966104761744089,-0.4361779567108241,-0.9532512455398175,-0.008492599981619062,0.3977510393959184,0.8779633050323797,-1.6222197308653956,-0.7743985789961197
1,0,21806,-0.1023540721928831,0.6094330214553662,1.2052642174761123,11882,2.091028555147929,0.0,1.4769151562722802,0.0,-0.1586251418790863,-0.2813985960834146,-0.9213155784742808,0.1619875872413246,-0.9532512455398175,-0.0025350332343601,-0.1758220429850753,1.03466311415077,-0.4400237379625009,1.8146972389314784
1,0,11621,-1.54081827688612,0.6094330214553662,1.2052642174761123,0,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.2813985960834146,-1.4472002715746646,-0.4361779567108241,-1.284746276084129,-0.0074719917644333,0.301394330334273,0.8877460164419585,-0.4400237379625009,1.8146972389314784
0,0,16812,-1.5196070506793322,0.6094330214553662,0.342232278166913,3259,-0.7874367562832917,0.0,-0.5252080787055295,0.0,1.07532923698047,0.4807187235875353,-1.2719053738745365,-1.0343435006629729,-1.284746276084129,-0.0045392768518006,0.813223626465315,1.010095799949705,1.556047960568005,0.9516652996222792
1,0,17618,0.881849186710294,0.6094330214553662,-0.5207996611422865,13459,0.651795899432319,0.0,-0.5252080787055295,0.0,-0.1586251418790863,0.5074596821724809,-0.7460206807741528,0.1619875872413246,-0.9532512455398175,-0.0025406539247615,-0.2171355183789657,1.2777812600994112,0.3488345402933946,0.0886333603130796
1,1,20955,0.830747631983406,2.273327421670206,0.342232278166913,7690,-0.7874367562832917,0.0,-0.5252080787055295,0.0,0.4583520475506917,0.5074596821724809,-1.0966104761744089,-1.0343435006629729,-1.284746276084129,-0.00317130016016074,0.943218693543164,1.1832768034203938,0.9754698470204044,2.615559699837119
1,0,15320,0.8018506270495017,-1.054461378759474,-0.5207996611422865,3944,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,0.5074596821724809,-1.0966104761744089,0.1619875872413246,-0.9532512455398175,-0.0042948190972888,-0.1477166147513271,0.8692705990419601,0.3488345402933946,-1.5752610399017606
1,0,9639,-0.6587950339060268,0.6094330214553662,1.2052642174761123,14426,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-1.564964608160804,-0.2201359876737691,-0.4361779567108241,-0.621756214995506,-0.0013702831476736,1.98140232008416,2.82441876753436,-1.7235897500398902,1.8146972389314784
1,0,10058,-0.4949352409881208,-1.054461378759474,-1.383831600451486,12167,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.62135803395142,-1.564964608160804,-1.2719053738745365,-0.4361779567108241,-1.284746276084129,-0.0075874251772193,0.3429327099877869,1.010095799949705,-2.186322642112224,-2.43829297921096
0,1,12039,0.6007838086923026,0.6094330214553662,0.342232278166913,9688,2.091028555147929,0.0,1.4769151562722802,0.0,2.000795021125137,1.5770980255703055,-0.5707257830740249,-0.4361779567108241,-0.2902611844511945,-0.002872828511860181,0.7642513614182566,0.5136683938067017,3.613671977162397,0.9516652996222792
0,0,9885,-0.840470816586618,0.6094330214553662,0.342232278166913,8093,2.091028555147929,0.0,1.4769151562722802,0.0,0.4583520475506917,1.5770980255703055,-0.7460206807741528,-1.0343435006629729,-0.621756214995506,-0.0045281983658522,1.3864810015583278,0.8334302667726364,2.035450073120997,0.9516652996222792
0,0,11880,0.9929362163259778,0.6094330214553662,-0.5207996611422865,14669,-0.7874367562832917,0.0,-0.5252080787055295,0.0,1.5380621290528034,1.55035706698536,-0.395430885373897,-1.0343435006629729,-0.2902611844511945,-0.0019971256837065,2.615737765867621,0.734037717303594,3.0884191960381635,0.0886333603130796
0,1,18659,-1.5272761215179669,0.6094330214553662,-0.5207996611422865,12565,2.091028555147929,0.0,1.4769151562722802,0.0,0.4583520475506917,1.55035706698536,-0.395430885373897,-1.0343435006629729,-0.2902611844511945,-0.001284265590527714,2.615737765867621,0.74137809447663,2.0287962056814117,0.0886333603130796
0,1,18659,0.9480926436206428,0.6094330214553662,-1.383831600451486,9368,-0.7874367562832917,0.0,-0.5252080787055295,0.0,2.000795021125137,1.55035706698536,-1.0966104761744089,-1.0343435006629729,-0.9532512455398175,-0.003561530352975433,0.943218693543164,0.8779633050323797,3.5866636089916017,-0.7743985789961197
1,0,5459,-0.59645751642302,-1.054461378759474,-0.5207996611422865,8620,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.4017329097156699,-0.7460206807741528,-1.0343435006629729,-1.284746276084129,-0.0081995312046985,1.3864810015583278,1.7221322534261858,-0.5603580515947562,-1.5752610399017606
1,0,7031,-0.7347390516731249,-1.054461378759474,-0.5207996611422865,12167,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.8527244799875867,-0.4017329097156699,-1.2719053738745365,-0.4361779567108241,-1.284746276084129,-0.0108539784429629,0.3429327099877869,1.010095799949705,-1.2544573897032567,-1.5752610399017606
0,0,7811,-0.1197325761009092,0.6094330214553662,0.342232278166913,4796,0.651795899432319,0.0,-0.5252080787055295,0.0,1.5380621290528034,2.1653991144391087,-0.2201359876737691,-0.4361779567108241,0.041233846093117,-0.0016909690513924,1.98140232008416,-0.1873107915195745,3.703461243491912,0.9516652996222792
0,1,11383,-1.6329444402983786,-1.054461378759474,-0.5207996611422865,3836,0.651795899432319,0.0,1.4769151562722802,0.0,2.000795021125137,2.1653991144391087,-0.9213155784742808,-1.0343435006629729,-0.621756214995506,-0.004904833879956134,1.1226810061931969,0.6816055126142551,4.207856076919888,-1.5752610399017606
0,1,6211,-1.56465668910212,0.6094330214553662,-0.5207996611422865,9883,-0.7874367562832917,0.0,-0.5252080787055295,0.0,0.5354741962294141,2.2055105523165275,-0.2201359876737691,-1.0343435006629729,-0.2902611844511945,-0.0021478410647287264,4.698657005577025,1.3317395278874669,2.7683945960314014,0.0886333603130796
0,1,6211,-1.5025595987202145,-1.054461378759474,-1.383831600451486,3836,-0.7874367562832917,0.0,-0.5252080787055295,0.0,2.1550393184825816,2.2055105523165275,-0.9213155784742808,-1.0343435006629729,-0.621756214995506,-0.008989168258821626,1.1226810061931969,0.6816055126142551,4.4041553695071,-2.43829297921096
1,0,8812,-0.4798148374482238,-1.054461378759474,-0.5207996611422865,13459,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,0.1865681791531336,-0.7460206807741528,0.1619875872413246,-0.9532512455398175,-0.0050795779444449,-0.2171355183789657,1.2777812600994112,0.0279430372740472,-1.5752610399017606
1,1,20422,1.515979324077838,0.6094330214553662,2.068296156785312,6243,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,0.1865681791531336,0.1304538077264867,-0.4361779567108241,-0.2902611844511945,0.000387107078064069,-3.3435433147748945,-2.2472613211134647,0.02822246764678767,2.677729178240678
1,0,20125,1.287916253435204,0.6094330214553662,1.2052642174761123,15638,0.651795899432319,0.0,-0.5252080787055295,0.0,-0.1586251418790863,0.1865681791531336,-0.5707257830740249,-1.0343435006629729,-1.284746276084129,-0.0017015427073014,1.8123300739837356,2.2510745338405247,0.0279430372740472,1.8146972389314784
1,0,18221,0.9495072838853784,0.6094330214553662,0.342232278166913,10585,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,0.1865681791531336,-0.9213155784742808,0.1619875872413246,-0.621756214995506,-0.0030338035622883,-0.1758220429850753,0.6748569431824307,0.0279430372740472,0.9516652996222792
0,0,18548,0.7853888795363806,0.6094330214553662,-0.5207996611422865,15417,0.651795899432319,0.0,-0.5252080787055295,0.0,0.9210849396230252,2.299103907363837,-0.0448410899736412,-1.0343435006629729,-0.2902611844511945,-0.0001450542052198,23.066867939003885,6.47310724654146,3.2201888469868623,0.0886333603130796
1,1,10724,0.7184486797933102,0.6094330214553662,0.342232278166913,13459,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.4151033890081427,-0.7460206807741528,0.1619875872413246,-0.9532512455398175,-0.0042156707623007255,-0.2171355183789657,1.2905590727004053,-0.5794658161961013,0.9516652996222792
1,0,8675,-0.3355274980266335,0.6094330214553662,2.068296156785312,6243,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.4151033890081427,0.1304538077264867,-0.4361779567108241,-0.2902611844511945,0.0009022741744771,-3.3435433147748945,-2.2250112090232324,-0.573728530887229,2.677729178240678
1,0,9399,-0.1791419111009293,-1.054461378759474,1.2052642174761123,15638,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.4151033890081427,-0.5707257830740249,-1.0343435006629729,-1.284746276084129,-0.0036433181172934,1.8123300739837356,2.2510745338405247,-0.573728530887229,0.1508028387166382
1,0,10417,0.1812851142848346,-1.054461378759474,1.2052642174761123,10585,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.4151033890081427,-0.9213155784742808,0.1619875872413246,-0.621756214995506,-0.0053066079205583,-0.1758220429850753,0.6748569431824307,-0.573728530887229,0.1508028387166382
1,0,9646,-0.106966339815006,-1.054461378759474,0.342232278166913,6915,2.091028555147929,0.0,-0.5252080787055295,0.0,-1.7010681154535316,-0.4151033890081427,-0.7460206807741528,-0.4361779567108241,-1.284746276084129,-0.0046403940334282,0.5846727415896809,1.7221322534261858,-2.1161715044616742,-0.7122291005925612
0,1,10724,0.8353512392647896,-1.054461378759474,0.342232278166913,4282,-0.7874367562832917,0.0,-0.5252080787055295,0.0,0.9210849396230252,2.513031576043402,0.6563385008268704,-0.4361779567108241,-0.2902611844511945,0.00370888783570566,-0.6645625026740273,-0.44666554822911025,3.468457680823092,-0.7122291005925612
0,0,7197,-1.5661253691239694,0.6094330214553662,0.342232278166913,15417,-0.7874367562832917,0.0,-0.5252080787055295,0.0,1.8465507237676928,2.513031576043402,-0.0448410899736412,-1.0343435006629729,-0.2902611844511945,-0.0003738315129107,23.066867939003885,6.47310724654146,4.359582299811095,0.9516652996222792
0,0,8812,-0.5493940163353468,-1.054461378759474,-0.5207996611422865,6992,0.651795899432319,0.0,-0.5252080787055295,0.0,1.692306426410248,2.513031576043402,-0.395430885373897,-1.0343435006629729,-0.2902611844511945,-0.0026924481527954,2.615737765867621,0.734037717303594,4.20533800245365,-1.5752610399017606
0,1,8453,-0.3319414372842326,0.6094330214553662,0.342232278166913,15417,-0.7874367562832917,0.0,-0.5252080787055295,0.0,1.8465507237676928,2.566513493213293,-0.0448410899736412,-1.0343435006629729,-0.2902611844511945,-0.000321468124027241,23.066867939003885,6.537838319006875,4.457194859150795,0.9516652996222792
0,1,8453,-0.3187043722092982,-1.054461378759474,-0.5207996611422865,6992,-0.7874367562832917,0.0,-0.5252080787055295,0.0,2.000795021125137,2.566513493213293,-0.395430885373897,-1.0343435006629729,-0.2902611844511945,-0.002834864740761613,2.615737765867621,0.74137809447663,4.612981599481815,-1.5752610399017606
1,0,10304,-0.9624795783107356,-1.054461378759474,1.2052642174761123,13459,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,0.4673482442950625,-0.7460206807741528,0.7601531311934734,-0.9532512455398175,-0.0043440645231414,-1.0189437783476123,1.2777812600994112,0.3087231024159762,0.1508028387166382
1,0,10888,-0.4330074260097385,-1.054461378759474,-0.5207996611422865,6062,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,0.4673482442950625,0.3057487054266146,-0.4361779567108241,-0.2902611844511945,0.0016848753054368,-1.4265897090299045,-0.9493455877309106,0.3087231024159762,-1.5752610399017606
1,0,10448,0.2186434550724067,-1.054461378759474,1.2052642174761123,6915,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,0.4673482442950625,-0.7460206807741528,-0.4361779567108241,-1.284746276084129,-0.0042841922709082,0.5846727415896809,1.7221322534261858,0.3087231024159762,0.1508028387166382
1,0,11174,0.0590052104570022,0.6094330214553662,1.2052642174761123,13459,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.1744347617436321,-0.7460206807741528,0.7601531311934734,-0.9532512455398175,-0.0040058386295372,-1.0189437783476123,1.2777812600994112,-0.3330599036227184,1.8146972389314784
1,0,10132,0.0754247071384612,0.6094330214553662,1.2052642174761123,6357,0.651795899432319,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.1744347617436321,0.4810436031267425,-0.4361779567108241,-0.2902611844511945,0.002848659315792,-0.9067326826002976,-0.6033989072186419,-0.3330599036227184,1.8146972389314784
1,1,7327,-0.3729756043051163,-1.054461378759474,0.342232278166913,1948,2.091028555147929,0.0,-0.5252080787055295,0.0,-1.7010681154535316,-1.230702625848984,-0.2201359876737691,-1.0343435006629729,-1.284746276084129,-0.0018206961721072392,4.698657005577025,5.894509809854178,-2.9610884487155413,-0.7122291005925612
0,1,7327,0.0319290331849174,0.6094330214553662,-1.383831600451486,7086,0.651795899432319,0.0,-0.5252080787055295,0.0,2.000795021125137,2.74032972401544,1.1822231939272545,2.55464976304992,0.7042239071817401,0.009777907131430532,2.1608861813678093,0.6016344036448702,4.788535992591982,-0.7743985789961197
0,1,7327,0.0491023981447832,2.273327421670206,-1.383831600451486,9589,-0.7874367562832917,0.0,-0.5252080787055295,0.0,1.5380621290528034,2.74032972401544,1.53281298932751,0.1619875872413246,0.7042239071817401,0.012677557957314999,0.1056799416296656,0.46402669549767506,4.321175771598926,0.8894958212187201
1,1,14348,-1.3657306430423843,0.6094330214553662,0.342232278166913,12700,0.651795899432319,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-2.4340457621715363,2.233992580128022,0.1619875872413246,1.3672139682703632,0.009435457928335474,0.0725103515035138,0.6181247512800304,-2.6185976130911293,0.9516652996222792
1,1,14348,0.3956212015550001,-1.054461378759474,-1.383831600451486,6845,2.091028555147929,0.0,-0.5252080787055295,0.0,-1.6239459667748093,-2.4340457621715363,1.1822231939272545,-0.4361779567108241,1.3672139682703632,0.004993220347922454,-0.3689472165250577,1.168041800436912,-4.098571646235809,-2.43829297921096
1,1,5274,-0.6494119442201339,-1.054461378759474,0.342232278166913,2343,2.091028555147929,0.0,1.4769151562722802,0.0,0.3041077501932472,-0.1343233238662137,2.584582375528277,0.1619875872413246,1.6987089988146749,0.02969770420117809,0.0626745693134331,0.6638194646251664,0.17148227059030383,-0.7122291005925612
0,0,6147,-1.5643555347534166,-1.054461378759474,-0.5207996611422865,13459,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.3128694392365309,-0.1610642824511593,-0.7460206807741528,0.7601531311934734,-0.9532512455398175,-0.0072818026429883,-1.0189437783476123,1.2777812600994112,-0.4739337216876902,-1.5752610399017606
0,0,8200,-0.0028462077765852,-1.054461378759474,-0.5207996611422865,6357,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.4671137365939754,-0.1610642824511593,0.4810436031267425,0.1619875872413246,-0.2902611844511945,0.0035198312423907,0.3367420046507615,-0.6033989072186419,-0.6281780190451347,-1.5752610399017606
0,0,7897,-0.0711754873172426,0.6094330214553662,0.342232278166913,6243,0.651795899432319,0.0,-0.5252080787055295,0.0,1.07532923698047,-0.1610642824511593,0.1304538077264867,-1.0343435006629729,-0.9532512455398175,0.0009911648048105,-7.928810348193193,-7.307193727441303,0.9142649545293106,0.9516652996222792
0,1,11383,-1.4867638781727832,0.6094330214553662,-0.5207996611422865,5667,0.651795899432319,0.0,1.4769151562722802,0.0,-0.8527244799875867,-0.1610642824511593,-0.395430885373897,0.1619875872413246,-0.2902611844511945,-0.002105166621598614,-0.4096482931224715,0.74137809447663,-1.0239266500631334,0.0886333603130796
1,0,7811,-0.2781195155861602,0.6094330214553662,1.2052642174761123,4607,0.651795899432319,0.0,1.4769151562722802,0.0,-0.1586251418790863,0.8149807058993555,1.7081078870276378,3.1528153070020686,1.3672139682703632,0.0131207877636228,1.8457940104055357,0.8004260027447793,0.6563555640202692,1.8146972389314784
1,1,11383,-0.1415001083766029,0.6094330214553662,1.2052642174761123,8093,2.091028555147929,0.0,1.4769151562722802,0.0,0.3041077501932472,0.8149807058993555,2.9351721709285337,0.1619875872413246,2.0302040293589863,0.015626059347998676,0.0551884447684989,0.6985982253313284,1.130279340653529,1.8146972389314784
1,0,6147,0.0018485790343201,-1.054461378759474,1.2052642174761123,4352,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,0.8149807058993555,0.6563385008268704,-0.4361779567108241,0.3727288766374285,0.0064064275336932,-0.6645625026740273,0.5678912271150574,0.6563555640202692,0.1508028387166382
0,0,4209,-0.8766180012477928,-1.054461378759474,-1.383831600451486,6243,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-2.0866788588471428,-2.407304803586591,0.1304538077264867,-1.0343435006629729,-0.9532512455398175,0.0018596408799214,-7.928810348193193,-7.307193727441303,-4.493983662433734,-2.43829297921096
1,0,9309,0.4309718075622401,-1.054461378759474,0.342232278166913,6146,0.651795899432319,0.0,-0.5252080787055295,0.0,0.4583520475506917,1.617209463447724,1.883402784727766,3.1528153070020686,1.3672139682703632,0.0121392380581873,1.6739994931343316,0.7259275495167039,2.075561510998416,-0.7122291005925612
1,1,9764,-0.0414796535338234,0.6094330214553662,-0.5207996611422865,5381,0.651795899432319,0.0,-0.5252080787055295,0.0,0.3041077501932472,1.617209463447724,3.1104670686286613,0.1619875872413246,2.0302040293589863,0.019305029123197072,0.0520782196587413,0.6592277058109477,1.9405303857773812,0.0886333603130796
1,1,9764,-0.3223166018468162,-1.054461378759474,-1.383831600451486,2508,0.651795899432319,0.0,1.4769151562722802,0.0,0.7668406422655808,1.617209463447724,1.53281298932751,0.1619875872413246,2.0302040293589863,0.009513362059939254,0.1056799416296656,1.3377405358185237,2.407890606770438,-2.43829297921096
0,1,2606,1.0130827377154938,0.6094330214553662,0.342232278166913,0,-0.7874367562832917,0.0,-0.5252080787055295,0.0,1.5380621290528034,-1.230702625848984,-1.4472002715746646,-1.0343435006629729,-1.284746276084129,-0.033653237320577366,0.7147203610855656,0.8966234766063781,0.3104330982358576,0.9516652996222792
0,1,2606,1.916609681656192,-1.054461378759474,0.342232278166913,0,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.3154573720599203,-1.230702625848984,-1.4472002715746646,-1.0343435006629729,-1.284746276084129,-0.033653237320577366,0.7147203610855656,0.8966234766063781,-2.571621597887993,-0.7122291005925612
0,0,14810,-0.4257127610795847,-1.054461378759474,-0.5207996611422865,0,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.778190264132254,-1.230702625848984,-1.4472002715746646,-1.0343435006629729,-1.284746276084129,-0.0058630665965212,0.7147203610855656,0.8877460164419585,-3.008892889981238,-1.5752610399017606
0,0,16584,-0.7959465901472254,-1.054461378759474,-1.383831600451486,0,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.778190264132254,-1.230702625848984,-1.4472002715746646,-1.0343435006629729,-1.284746276084129,-0.0052358909970139,0.7147203610855656,0.8877460164419585,-3.008892889981238,-2.43829297921096
1,0,18779,1.4859373060653842,0.6094330214553662,1.2052642174761123,0,0.651795899432319,0.0,1.4769151562722802,0.0,-0.1586251418790863,-0.8563292056597452,-1.0966104761744089,-1.0343435006629729,-0.621756214995506,-0.0035037344145303,0.943218693543164,0.5669800065785799,-1.0149543475388316,1.8146972389314784
1,0,17852,-1.4057417351897197,0.6094330214553662,0.342232278166913,0,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.8563292056597452,-1.4472002715746646,-1.0343435006629729,-1.284746276084129,-0.0048639937426887,0.7147203610855656,0.8877460164419585,-1.0149543475388316,0.9516652996222792
0,0,20519,0.8684154333986375,0.6094330214553662,1.2052642174761123,0,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.2357472905578086,-0.7493653713199628,-1.4472002715746646,-0.4361779567108241,-1.284746276084129,-0.0042317859688327,0.301394330334273,0.8877460164419585,-0.9851126618777716,1.8146972389314784
0,0,21281,-0.1795704976961989,0.6094330214553662,0.342232278166913,101,-0.7874367562832917,0.0,-0.5252080787055295,0.0,1.5380621290528034,-0.7493653713199628,-1.0966104761744089,-1.0343435006629729,-0.621756214995506,-0.003091801539893,0.943218693543164,0.5669800065785799,0.7886967577328405,0.9516652996222792
0,1,555,-1.2984867327430076,-1.054461378759474,0.342232278166913,1683,0.651795899432319,0.0,-0.5252080787055295,0.0,-1.855312412810976,-0.7493653713199628,-1.0966104761744089,-1.0343435006629729,-1.284746276084129,-0.11973800874985437,0.943218693543164,1.1832768034203938,-2.630724561972248,-0.7122291005925612
1,0,8601,-0.4866734958996909,-1.054461378759474,-0.5207996611422865,14212,-0.7874367562832917,0.0,-0.5252080787055295,0.0,0.6125963449081363,0.226679617030552,-1.2719053738745365,-0.4361779567108241,-0.9532512455398175,-0.0088727267099723,0.3429327099877869,0.749467110620014,0.8392759619386883,-1.5752610399017606
1,1,13752,-0.0574472860171671,0.6094330214553662,-0.5207996611422865,11591,2.091028555147929,0.0,1.4769151562722802,0.0,0.4583520475506917,0.226679617030552,-0.9213155784742808,0.1619875872413246,-0.621756214995506,-0.004059898491531438,-0.1758220429850753,0.6816055126142551,0.6918819812270562,0.0886333603130796
1,1,13752,0.3021737736001288,0.6094330214553662,-0.5207996611422865,5963,2.091028555147929,0.0,-0.5252080787055295,0.0,0.6125963449081363,0.226679617030552,-0.395430885373897,-1.0343435006629729,-1.284746276084129,-0.0017425182994224252,2.615737765867621,3.2814678540297617,0.8476687215580752,0.0886333603130796
