Team,Survived,TimeAlive,TravelledDistance,RLethalGrenadesThrown,RNonLethalGrenadesThrown,FirstKillTime,RoundKills,RoundAssists,RoundHeadshots,RoundFlankKills,RoundStartingEquipmentValue,TeamStartingEquipmentValue,MatchKills,MatchAssists,MatchHeadshots,Kills_per_minute,Assist_to_Kill_Ratio,Accuracy,Equipamiento_total,GrenadeActivity
0,0,6807,-0.5060351985632774,0.6094330214553662,-0.5207996611422865,5798,-0.7874367562832917,0.0,-0.5252080787055295,0.0,0.4583520475506917,0.988796936701502,0.8316333985269984,-1.0343435006629729,2.0302040293589863,0.007330395756077553,-1.243749352172505,2.441224742723073,1.4471489842521938,0.08863336031307967
1,0,4879,-0.648686059873777,-1.054461378759474,2.068296156785312,1,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.5442358852726977,-1.297555022311348,-0.395430885373897,-0.4361779567108241,-0.2902611844511945,-0.0048628516340302975,1.103044736372575,0.734037717303594,-1.8417909075840457,1.0138347780258379
1,1,6930,-0.3607900179538451,-1.054461378759474,-0.5207996611422865,4405,0.651795899432319,0.0,1.4769151562722802,0.0,-1.7010681154535316,-1.297555022311348,-1.0966104761744089,-1.0343435006629729,-0.621756214995506,-0.009494462997181029,0.943218693543164,0.5669800065785799,-2.9986231377648798,-1.5752610399017606
1,0,6712,-0.5800645861349727,-1.054461378759474,0.342232278166913,5271,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.6239459667748093,-1.297555022311348,0.6563385008268704,-0.4361779567108241,0.3727288766374285,0.00586714988820206,-0.6645625026740273,0.5678912271150574,-2.921500989086157,-0.7122291005925612
0,1,6930,0.2764924287869782,-1.054461378759474,-1.383831600451486,2623,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.3925795207386429,0.8016102266068826,0.6563385008268704,-0.4361779567108241,0.7042239071817401,0.005682584422743467,-0.6645625026740273,1.0729583992018488,-0.5909692941317602,-2.43829297921096
0,1,6930,0.2705751785913456,-1.054461378759474,-1.383831600451486,5798,-0.7874367562832917,0.0,-0.5252080787055295,0.0,0.4583520475506917,0.8016102266068826,0.8316333985269984,-1.0343435006629729,2.0302040293589863,0.007200289164735916,-1.243749352172505,2.441224742723073,1.2599622741575742,-2.43829297921096
0,1,9048,-1.6302388217978596,-1.054461378759474,0.342232278166913,7733,0.651795899432319,0.0,-0.5252080787055295,0.0,0.4583520475506917,0.988796936701502,-0.5707257830740249,0.7601531311934734,-0.9532512455398175,-0.0037846537339126314,-1.3319060637127011,1.6702438786021656,1.4471489842521938,-0.7122291005925612
0,1,9048,-0.0572335717544654,0.6094330214553662,0.342232278166913,5545,0.651795899432319,0.0,-0.5252080787055295,0.0,0.6125963449081363,0.988796936701502,0.8316333985269984,1.956484219097771,0.3727288766374285,0.00551481033505967,2.352580142359753,0.4481889223035192,1.6013932816096383,0.9516652996222792
0,1,9048,-1.501280482159085,0.6094330214553662,-0.5207996611422865,5555,2.091028555147929,0.0,1.4769151562722802,0.0,0.4583520475506917,0.988796936701502,1.1822231939272545,-1.0343435006629729,2.361699059903298,0.007839676352302748,-0.8749138961036311,1.9976761342821532,1.4471489842521938,0.08863336031307967
1,0,215,1.109524781173718,0.6094330214553662,1.2052642174761123,54,0.651795899432319,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.2279166789135233,-0.7460206807741528,0.1619875872413246,-0.2902611844511945,-0.20819181789046126,-0.21713551837896572,0.38907927344586163,-0.38654182079260957,1.8146972389314784
1,1,3633,0.9040586728270406,0.6094330214553662,1.2052642174761123,88,2.091028555147929,0.0,3.47903839125009,0.0,-0.1586251418790863,-0.2279166789135233,-0.0448410899736412,-0.4361779567108241,0.3727288766374285,-0.0007405630053450241,9.727193450632472,-8.312217139604067,-0.38654182079260957,1.8146972389314784
1,1,3633,1.2798633369081858,0.6094330214553662,0.342232278166913,4405,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.2279166789135233,-1.0966104761744089,-1.0343435006629729,-0.621756214995506,-0.018110825370345317,0.943218693543164,0.5669800065785799,-0.38654182079260957,0.9516652996222792
1,1,3633,1.0606234596070925,0.6094330214553662,1.2052642174761123,5271,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.2279166789135233,0.6563385008268704,-0.4361779567108241,0.3727288766374285,0.010839611904655167,-0.6645625026740273,0.5678912271150574,-0.38654182079260957,1.8146972389314784
0,0,43,0.6880960213210799,0.6094330214553662,1.2052642174761123,2623,-0.7874367562832917,0.0,-0.5252080787055295,0.0,0.4583520475506917,1.1492426882111757,0.6563385008268704,-0.4361779567108241,0.7042239071817401,0.9158211639444703,-0.6645625026740273,1.0729583992018488,1.6075947357618674,1.8146972389314784
0,0,307,-1.461699698052083,0.6094330214553662,1.2052642174761123,5545,-0.7874367562832917,0.0,-0.5252080787055295,0.0,0.6125963449081363,1.1492426882111757,0.8316333985269984,1.956484219097771,0.3727288766374285,0.16253421469583032,2.352580142359753,0.4481889223035192,1.761839033119312,1.8146972389314784
1,0,19406,0.5893841763473692,-1.054461378759474,-0.5207996611422865,4405,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,0.4539777650025897,-1.0966104761744089,-1.0343435006629729,-0.621756214995506,-0.0033905301747121784,0.943218693543164,0.5669800065785799,0.2953526231235034,-1.5752610399017606
0,1,21793,1.0570267725031854,0.6094330214553662,-0.5207996611422865,69,-0.7874367562832917,0.0,-0.5252080787055295,0.0,1.2295735343379144,2.419438220996092,-0.395430885373897,0.7601531311934734,-0.9532512455398175,-0.0010886914661787648,-1.9223413226175183,2.4106646212990603,3.6490117553340067,0.08863336031307967
1,1,13937,0.4777808839914875,-1.054461378759474,-1.383831600451486,1745,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-2.163801007525865,-1.49811221169844,0.6563385008268704,1.3583186751456222,-0.621756214995506,0.00282559446434758,2.0695398387179496,-0.9473102891453163,-3.661913219224305,-2.43829297921096
1,1,13937,0.8189748038544742,0.6094330214553662,-1.383831600451486,5545,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-2.009556710168421,-1.49811221169844,0.8316333985269984,2.55464976304992,0.3727288766374285,0.0035802542808079144,3.071846041266205,0.4481889223035192,-3.507668921866861,-0.7743985789961197
1,1,13937,0.4923820724154887,0.6094330214553662,-1.383831600451486,16267,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-2.009556710168421,-1.49811221169844,1.357518091627382,0.1619875872413246,2.693194090447609,0.005844233730188915,0.11932628245649025,1.9839102749776465,-3.507668921866861,-0.7743985789961197
0,0,4698,-1.0245158549232207,-1.054461378759474,-0.5207996611422865,7716,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.5468238180960872,-1.484741732405967,0.3057487054266146,0.7601531311934734,0.7042239071817401,0.0039048365954867763,2.4862022886828687,2.3032768240150965,-3.0315655505020542,-1.5752610399017606
0,1,11305,-0.4253878409197096,-1.054461378759474,-1.383831600451486,9297,0.651795899432319,0.0,-0.5252080787055295,0.0,-2.009556710168421,-1.484741732405967,-0.5707257830740249,0.7601531311934734,-0.2902611844511945,-0.0030290620950412643,-1.3319060637127011,0.5085825681254472,-3.494298442574388,-2.43829297921096
0,0,4768,-1.00410580378421,-1.054461378759474,-0.5207996611422865,12398,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.6239459667748093,-1.484741732405967,0.1304538077264867,-0.4361779567108241,0.7042239071817401,0.001641616707967534,-3.3435433147748945,5.398262568603874,-3.108687699180776,-1.5752610399017606
0,0,6724,-0.4317732650196941,-1.054461378759474,-1.383831600451486,12224,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.3154573720599203,-1.484741732405967,-0.9213155784742808,-1.0343435006629729,-0.2902611844511945,-0.008221138415891857,1.1226810061931969,0.3150507722140914,-2.8001991044658876,-2.43829297921096
1,1,11305,-0.2825946049403663,-1.054461378759474,-1.383831600451486,9714,0.651795899432319,0.0,1.4769151562722802,0.0,-1.7010681154535316,-1.631817004623168,-0.0448410899736412,1.3583186751456222,-0.621756214995506,-0.00023798897818827708,-30.29183001448177,13.865769439614226,-3.3328851200767,-2.43829297921096
1,0,11036,0.0837956017829953,0.6094330214553662,1.2052642174761123,5354,0.651795899432319,0.0,-0.5252080787055295,0.0,-1.2383352233811982,-1.631817004623168,1.0069282962271262,2.55464976304992,0.3727288766374285,0.005474419878001773,2.5370721754686736,0.3701642689295867,-2.870152228004366,1.8146972389314784
1,1,11305,-1.4676844816612191,-1.054461378759474,-0.5207996611422865,16267,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.62135803395142,-1.631817004623168,1.357518091627382,0.1619875872413246,2.693194090447609,0.007204872666753023,0.11932628245649025,1.9839102749776465,-2.2531750385745877,-1.5752610399017606
1,1,9249,0.259426574812903,-1.054461378759474,-0.5207996611422865,9714,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.3899915879152532,0.3336434513703344,-0.0448410899736412,1.3583186751456222,-0.621756214995506,-0.00029089257199896984,-30.29183001448177,13.865769439614226,-0.05634813654491877,-1.5752610399017606
1,1,9249,0.2541975000267921,0.6094330214553662,1.2052642174761123,5310,0.651795899432319,0.0,-0.5252080787055295,0.0,-0.1586251418790863,0.3336434513703344,1.1822231939272545,2.55464976304992,0.3727288766374285,0.007669303885353581,2.1608861813678093,0.3152779259889597,0.1750183094912481,1.8146972389314784
1,0,12317,-1.4535851587786035,-1.054461378759474,-1.383831600451486,0,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-2.472289602240754,-1.484741732405967,-1.4472002715746646,-1.0343435006629729,-1.284746276084129,-0.007049769935412834,0.7147203610855656,0.8877460164419585,-3.957031334646721,-2.43829297921096
1,1,15360,-1.462314811823693,-1.054461378759474,-1.383831600451486,5102,2.091028555147929,0.0,3.47903839125009,0.0,-0.9298466286663092,-1.484741732405967,-0.5707257830740249,-1.0343435006629729,0.3727288766374285,-0.0022293975901329097,1.8123300739837354,-0.6530787423512711,-2.4145883610722763,-2.43829297921096
1,1,15360,0.5362724782371239,-1.054461378759474,-1.383831600451486,9530,0.651795899432319,0.0,1.4769151562722802,0.0,-2.009556710168421,-1.484741732405967,-1.2719053738745365,-1.0343435006629729,-0.9532512455398175,-0.004968380366697408,0.813223626465315,0.749467110620014,-3.494298442574388,-2.43829297921096
1,1,15360,-1.4174935905770905,-1.054461378759474,-1.383831600451486,11392,2.091028555147929,0.0,1.4769151562722802,0.0,-1.006968777345031,-1.484741732405967,-0.7460206807741528,-1.0343435006629729,-0.2902611844511945,-0.0029141432842740345,1.3864810015583278,0.38907927344586163,-2.491710509750998,-2.43829297921096
1,1,18171,0.440425656689029,-1.054461378759474,-1.383831600451486,15387,0.651795899432319,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.7226244127350172,-0.395430885373897,-1.0343435006629729,0.3727288766374285,-0.0013056988125273138,2.6157377658676215,-0.9425891866918722,-0.8812495546141035,-2.43829297921096
1,0,14398,0.4810486564224151,-1.054461378759474,-0.5207996611422865,9530,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.7226244127350172,-1.2719053738745365,-1.0343435006629729,-0.9532512455398175,-0.005300341883072107,0.813223626465315,0.749467110620014,-0.8812495546141035,-1.5752610399017606
1,1,18171,1.7452800253027236,0.6094330214553662,1.2052642174761123,0,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.2383352233811982,-0.7226244127350172,-1.4472002715746646,0.1619875872413246,-1.284746276084129,-0.004778604165674969,-0.11193170041701948,0.8877460164419585,-1.9609596361162154,1.8146972389314784
1,1,18171,0.6729556260328202,-1.054461378759474,2.068296156785312,15262,0.651795899432319,0.0,-0.5252080787055295,0.0,-0.0815029932003641,-0.7226244127350172,-0.5707257830740249,-1.0343435006629729,-0.2902611844511945,-0.0018845163713852562,1.8123300739837354,0.5085825681254472,-0.8041274059353813,1.0138347780258379
1,0,16696,0.1690986606529097,-1.054461378759474,0.342232278166913,15387,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.9766635192920006,-0.395430885373897,-1.0343435006629729,0.3727288766374285,-0.0014210501391012111,2.6157377658676215,-0.9425891866918722,-1.1352886611710868,-0.7122291005925612
1,0,16609,0.5048947807680408,0.6094330214553662,1.2052642174761123,9530,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.9766635192920006,-1.2719053738745365,-1.0343435006629729,-0.9532512455398175,-0.0045947572058806785,0.813223626465315,0.749467110620014,-1.1352886611710868,1.8146972389314784
1,1,17343,-1.619653352103003,0.6094330214553662,0.342232278166913,14194,0.651795899432319,0.0,-0.5252080787055295,0.0,-1.2383352233811982,-0.9766635192920006,-1.2719053738745365,0.1619875872413246,-1.284746276084129,-0.0044002953602301905,-0.1273582064897411,1.0100957999497053,-2.214998742673199,0.9516652996222792
1,0,12958,-0.4049530025122453,-1.054461378759474,-0.5207996611422865,15262,-0.7874367562832917,0.0,-0.5252080787055295,0.0,0.3041077501932472,-0.9766635192920006,-0.5707257830740249,-1.0343435006629729,-0.2902611844511945,-0.0026426568131225105,1.8123300739837354,0.5085825681254472,-0.6725557690987534,-1.5752610399017606
0,1,17343,-1.4266075388402897,0.6094330214553662,0.342232278166913,12924,2.091028555147929,0.0,-0.5252080787055295,0.0,0.4583520475506917,0.2935320134929161,-0.7460206807741528,-1.0343435006629729,-0.9532512455398175,-0.0025809399092688212,1.3864810015583278,1.2777812600994112,0.7518840610436077,0.9516652996222792
0,1,17343,0.6946806612964629,0.6094330214553662,0.342232278166913,13222,0.651795899432319,0.0,-0.5252080787055295,0.0,0.4583520475506917,0.2935320134929161,-1.0966104761744089,-1.0343435006629729,-1.284746276084129,-0.003793843543243068,0.943218693543164,1.1715611915053403,0.7518840610436077,0.9516652996222792
0,0,16993,0.3445764349776272,-1.054461378759474,0.342232278166913,12146,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.0043808445216418,0.2935320134929161,-1.2719053738745365,-1.0343435006629729,-1.284746276084129,-0.004490926995378815,0.813223626465315,1.0100957999497053,0.2891511689712743,-0.7122291005925612
1,0,612,1.0549938579495262,0.6094330214553662,-1.383831600451486,11244,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.0139890102339584,-0.9213155784742808,-1.0343435006629729,-0.2902611844511945,-0.09032505671316479,1.1226810061931969,0.3150507722140914,-0.1726141521130447,-0.7743985789961197
1,0,4065,0.2309034049660932,2.273327421670206,2.931328096094511,9580,0.651795899432319,0.0,1.4769151562722802,0.0,-0.1586251418790863,-0.0139890102339584,-1.0966104761744089,-1.0343435006629729,-0.621756214995506,-0.016186132489659173,0.943218693543164,0.5669800065785799,-0.1726141521130447,5.204655517764717
1,1,3481,1.569186764591834,0.6094330214553662,2.068296156785312,6759,2.091028555147929,0.0,3.47903839125009,0.0,-0.0043808445216418,-0.0139890102339584,-0.2201359876737691,-1.0343435006629729,0.3727288766374285,-0.0037943577306596226,4.698657005577025,-1.6931755710465417,-0.0183698547556002,2.677729178240678
1,1,16878,-1.3721145637721266,0.6094330214553662,2.068296156785312,13522,0.651795899432319,0.0,1.4769151562722802,0.0,0.4583520475506917,-0.0942118859887953,-1.0966104761744089,0.1619875872413246,-0.9532512455398175,-0.003898366427921823,-0.14771661475132716,0.8692705990419601,0.3641401615618964,2.677729178240678
1,0,6371,-0.5410505928865078,-1.054461378759474,-0.5207996611422865,6759,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.0043808445216418,-0.0942118859887953,-0.2201359876737691,-1.0343435006629729,0.3727288766374285,-0.002073168931160908,4.698657005577025,-1.6931755710465417,-0.0985927305104371,-1.5752610399017606
0,0,11834,-1.461304747392187,-1.054461378759474,-1.383831600451486,12924,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.3154573720599203,0.159827220568188,-0.7460206807741528,-1.0343435006629729,-0.9532512455398175,-0.0037824269770533356,1.3864810015583278,1.2777812600994112,-1.1556301514917324,-2.43829297921096
0,0,8326,0.1247034369426155,0.6094330214553662,0.342232278166913,126,-0.7874367562832917,0.0,-0.5252080787055295,0.0,1.07532923698047,0.159827220568188,-0.9213155784742808,-1.0343435006629729,-0.9532512455398175,-0.006639314762005386,1.1226810061931969,1.03466311415077,1.235156457548658,0.9516652996222792
0,1,16878,0.713717424043709,-1.054461378759474,-0.5207996611422865,11544,0.651795899432319,0.0,-0.5252080787055295,0.0,-0.4671137365939754,0.159827220568188,-0.7460206807741528,-1.0343435006629729,-0.621756214995506,-0.0026520465011523383,1.3864810015583278,0.8334302667726364,-0.30728651602578744,-1.5752610399017606
0,0,9437,0.4741546897720657,-1.054461378759474,-0.5207996611422865,8374,0.651795899432319,0.0,-0.5252080787055295,0.0,0.4583520475506917,0.159827220568188,-0.9213155784742808,-0.4361779567108241,-0.9532512455398175,-0.005857680905844744,0.47342948160406073,1.03466311415077,0.6181792681188797,-1.5752610399017606
1,1,10454,0.0801496073954476,-1.054461378759474,-0.5207996611422865,5642,0.651795899432319,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.0139890102339584,-0.7460206807741528,-0.4361779567108241,-0.2902611844511945,-0.004281733388793684,0.5846727415896809,0.38907927344586163,-0.1726141521130447,-1.5752610399017606
1,1,10454,0.5857645184823398,0.6094330214553662,-0.5207996611422865,8266,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.0139890102339584,-0.9213155784742808,-1.0343435006629729,-0.2902611844511945,-0.00528782616304351,1.1226810061931969,0.3150507722140914,-0.1726141521130447,0.08863336031307967
1,1,10454,0.7108445124150633,2.273327421670206,0.342232278166913,10188,0.651795899432319,0.0,1.4769151562722802,0.0,0.4583520475506917,-0.0139890102339584,-0.9213155784742808,0.1619875872413246,-0.621756214995506,-0.00528782616304351,-0.17582204298507537,0.6748569431824307,0.4443630373167333,2.615559699837119
1,0,10991,-0.0474210345568217,-1.054461378759474,0.342232278166913,5973,2.091028555147929,0.0,-0.5252080787055295,0.0,-0.0043808445216418,-0.0139890102339584,0.1304538077264867,-1.0343435006629729,0.3727288766374285,0.0007121488912373035,-7.928810348193193,2.8571713093948383,-0.0183698547556002,-0.7122291005925612
1,0,4293,-0.5500110765454318,-1.054461378759474,0.342232278166913,5642,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,0.0127519483509871,-0.7460206807741528,-0.4361779567108241,-0.2902611844511945,-0.010426564371406748,0.5846727415896809,0.38907927344586163,-0.1458731935280992,-0.7122291005925612
1,1,9839,-1.4816503494721376,-1.054461378759474,-0.5207996611422865,8523,0.651795899432319,0.0,1.4769151562722802,0.0,-0.0043808445216418,0.0127519483509871,0.8316333985269984,-0.4361779567108241,2.361699059903298,0.005071450748208142,-0.5244834532660534,2.839831906806984,0.008371103829345299,-1.5752610399017606
1,0,6981,-0.4129449738391755,-1.054461378759474,0.342232278166913,8266,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,0.0127519483509871,-0.9213155784742808,-1.0343435006629729,-0.2902611844511945,-0.007918483699821923,1.1226810061931969,0.3150507722140914,-0.1458731935280992,-0.7122291005925612
1,0,7896,-0.1181055458813669,0.6094330214553662,1.2052642174761123,10188,-0.7874367562832917,0.0,-0.5252080787055295,0.0,0.4583520475506917,0.0127519483509871,-0.9213155784742808,0.1619875872413246,-0.621756214995506,-0.007000878255883593,-0.17582204298507537,0.6748569431824307,0.4711039959016788,1.8146972389314784
1,0,6255,-0.4549398479113515,-1.054461378759474,1.2052642174761123,5973,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.0043808445216418,0.0127519483509871,0.1304538077264867,-1.0343435006629729,0.3727288766374285,0.0012513554697984337,-7.928810348193193,2.8571713093948383,0.008371103829345299,0.15080283871663824
0,1,9839,0.3443874346445238,0.6094330214553662,-0.5207996611422865,3925,0.651795899432319,0.0,-0.5252080787055295,0.0,0.4583520475506917,0.5475711200498994,-0.395430885373897,-1.0343435006629729,-0.9532512455398175,-0.0024114089970966378,2.6157377658676215,2.4106646212990603,1.005923167600591,0.08863336031307967
0,1,9839,0.4821348650547521,-1.054461378759474,-1.383831600451486,5693,-0.7874367562832917,0.0,-0.5252080787055295,0.0,0.6125963449081363,0.5475711200498994,-0.5707257830740249,-1.0343435006629729,-0.621756214995506,-0.0034803889607116062,1.8123300739837354,1.0894132233638065,1.1601674649580356,-2.43829297921096
0,1,9839,-0.1534087894460068,0.6094330214553662,-0.5207996611422865,8374,-0.7874367562832917,0.0,-0.5252080787055295,0.0,0.4583520475506917,0.5475711200498994,-0.9213155784742808,-0.4361779567108241,-0.9532512455398175,-0.0056183488879415445,0.47342948160406073,1.03466311415077,1.005923167600591,0.08863336031307967
1,1,21264,-1.468876526865113,0.6094330214553662,0.342232278166913,5642,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,0.4272368064176441,-0.7460206807741528,-0.4361779567108241,-0.2902611844511945,-0.0021050244942837273,0.5846727415896809,0.38907927344586163,0.2686116645385578,0.9516652996222792
1,1,21264,1.5908503816618482,2.273327421670206,1.2052642174761123,8266,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,0.4272368064176441,-0.9213155784742808,-1.0343435006629729,-0.2902611844511945,-0.0025996489234601603,1.1226810061931969,0.3150507722140914,0.2686116645385578,3.4785916391463183
1,1,21264,1.5998152480211212,0.6094330214553662,0.342232278166913,11303,0.651795899432319,0.0,1.4769151562722802,0.0,-0.0043808445216418,0.4272368064176441,0.3057487054266146,-1.0343435006629729,0.7042239071817401,0.0008627220807748719,-3.382985707886291,2.3032768240150965,0.42285596189600233,0.9516652996222792
0,1,21264,0.650421466764209,0.6094330214553662,-0.5207996611422865,5647,-0.7874367562832917,0.0,-0.5252080787055295,0.0,1.07532923698047,1.2829474811359036,-0.7460206807741528,0.1619875872413246,-0.9532512455398175,-0.0021050244942837273,-0.21713551837896572,1.2777812600994112,2.3582767181163735,0.08863336031307967
0,0,13035,-0.0638356906793051,-1.054461378759474,-0.5207996611422865,8374,-0.7874367562832917,0.0,-0.5252080787055295,0.0,1.07532923698047,1.2829474811359036,-0.9213155784742808,-0.4361779567108241,-0.9532512455398175,-0.004240808186302789,0.47342948160406073,1.03466311415077,2.3582767181163735,-1.5752610399017606
1,0,8221,0.0545159018514934,0.6094330214553662,-1.383831600451486,5412,0.651795899432319,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.1209528445737409,-0.5707257830740249,-0.4361779567108241,-0.2902611844511945,-0.004165374891672727,0.7642513614182566,0.5085825681254472,-0.2795779864528272,-0.7743985789961197
1,0,10183,-0.1483948468145652,0.6094330214553662,-0.5207996611422865,2431,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.1209528445737409,1.0069282962271262,-0.4361779567108241,2.361699059903298,0.0059329959514512,-0.433176779662609,2.345449093795836,-0.2795779864528272,0.08863336031307967
1,0,13989,0.0175180024999876,-1.054461378759474,-0.5207996611422865,6530,0.651795899432319,0.0,-0.5252080787055295,0.0,-0.0043808445216418,-0.1209528445737409,0.4810436031267425,-1.0343435006629729,0.7042239071817401,0.002063236556408932,-2.1502073698513566,1.4639502585718729,-0.1253336890953827,-1.5752610399017606
1,0,19186,0.7080132942795361,-1.054461378759474,1.2052642174761123,5412,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.0674709274038497,-0.5707257830740249,-0.4361779567108241,-0.2902611844511945,-0.0017848195029939275,0.7642513614182566,0.5085825681254472,-0.22609606928293602,0.15080283871663824
1,0,11579,0.0289050987094864,-1.054461378759474,0.342232278166913,2431,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.0674709274038497,1.0069282962271262,-0.4361779567108241,2.361699059903298,0.00521769563637858,-0.433176779662609,2.345449093795836,-0.22609606928293602,-0.7122291005925612
1,0,16196,0.5021508972017216,0.6094330214553662,2.068296156785312,11577,0.651795899432319,0.0,1.4769151562722802,0.0,-0.0043808445216418,-0.0674709274038497,-0.2201359876737691,0.7601531311934734,0.3727288766374285,-0.0008155198357882283,-3.453107050901571,-1.6931755710465417,-0.0718517719254915,2.677729178240678
0,1,18558,1.224737243814028,-1.054461378759474,0.342232278166913,14685,0.651795899432319,0.0,1.4769151562722802,0.0,-0.0043808445216418,0.5342006407574266,-0.5707257830740249,0.7601531311934734,-0.621756214995506,-0.0018452175333786773,-1.3319060637127011,1.0894132233638065,0.5298197962357848,-0.7122291005925612
0,0,4638,-0.6750673641364175,-1.054461378759474,-0.5207996611422865,5693,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-1.2383352233811982,0.5342006407574266,-0.5707257830740249,-1.0343435006629729,-0.621756214995506,-0.007383257219586351,1.8123300739837354,1.0894132233638065,-0.7041345826237716,-1.5752610399017606
1,1,12077,0.3159560075035978,0.6094330214553662,-1.383831600451486,4887,2.091028555147929,0.0,3.47903839125009,0.0,-0.1586251418790863,-0.0942118859887953,1.357518091627382,-0.4361779567108241,3.024689120991921,0.006744314440477181,-0.3213054466095088,2.228102254877464,-0.2528370278678816,-0.7743985789961197
1,1,12077,1.1013412968516136,0.6094330214553662,-1.383831600451486,11970,0.651795899432319,0.0,-0.5252080787055295,0.0,-0.1586251418790863,-0.0942118859887953,-0.0448410899736412,-0.4361779567108241,0.7042239071817401,-0.00022277597072273514,9.727193450632472,-15.704879332676834,-0.2528370278678816,-0.7743985789961197
1,1,12077,0.6535570590636467,0.6094330214553662,-0.5207996611422865,8552,0.651795899432319,0.0,1.4769151562722802,0.0,0.4583520475506917,-0.0942118859887953,-0.0448410899736412,0.7601531311934734,0.7042239071817401,-0.00022277597072273514,-16.952155526110356,-15.704879332676834,0.3641401615618964,0.08863336031307967
1,0,10320,0.1199020954291124,0.6094330214553662,0.342232278166913,7725,0.651795899432319,0.0,-0.5252080787055295,0.0,-0.0043808445216418,-0.0942118859887953,1.1822231939272545,-1.0343435006629729,1.0357189377260516,0.006873390662367759,-0.8749138961036311,0.8760773287533574,-0.0985927305104371,0.9516652996222792
1,0,13345,0.1749278574364014,-1.054461378759474,-0.5207996611422865,4887,-0.7874367562832917,0.0,-0.5252080787055295,0.0,-0.0043808445216418,0.0127519483509871,1.357518091627382,-0.4361779567108241,3.024689120991921,0.006103490857822624,-0.3213054466095088,2.228102254877464,0.008371103829345299,-1.5752610399017606
1,0,14749,0.8259434617773094,-1.054461378759474,-0.5207996611422865,12782,0.651795899432319,0.0,1.4769151562722802,0.0,-0.1586251418790863,0.0127519483509871,0.1304538077264867,-0.4361779567108241,1.0357189377260516,0.0005306955362118925,-3.3435433147748945,7.93935382781291,-0.1458731935280992,-1.5752610399017606
1,0,16878,0.9131291659298916,0.6094330214553662,0.342232278166913,8552,-0.7874367562832917,0.0,-0.5252080787055295,0.0,0.4583520475506917,0.0127519483509871,-0.0448410899736412,0.7601531311934734,0.7042239071817401,-0.0001594066476133708,-16.952155526110356,-15.704879332676834,0.4711039959016788,0.9516652996222792
1,0,5813,-0.0636999033104198,-1.054461378759474,1.2052642174761123,3494,0.651795899432319,0.0,-0.5252080787055295,0.0,-0.0043808445216418,0.0127519483509871,1.357518091627382,-1.0343435006629729,1.0357189377260516,0.014011884654677948,-0.761937175675508,0.7629503754785617,0.008371103829345299,0.15080283871663824
0,1,20807,0.630735154335826,0.6094330214553662,-1.383831600451486,17156,0.651795899432319,0.0,-0.5252080787055295,0.0,1.07532923698047,0.4406072857101169,-0.0448410899736412,-1.0343435006629729,-1.284746276084129,-0.00012930578163206958,23.066867939003885,28.651093825759755,1.5159365226905868,-0.7743985789961197
